user_id,tx_id,timestamp,amount,currency,tx_type,counterparty_id,device_id,geo_lat,geo_lon,balance_after,is_labelled_fraud,anomaly_score,anomaly_label,tx_velocity,avg_amount_30d,avg_freq_30d,user_profile_strength_label,user_profile_strength_score,fuzzy_risk_category,fuzzy_risk_score
U0008,T00000411,2025-11-23 11:04:55,59.18,INR,debit,BNK182132,D_U0008_1,11.40974,78.147067,136058.84,0,0.0643883937501378,0,2,191.04,0.8333,medium,5.0,low,17.61904761904762
U0008,T00000412,2025-11-24 15:45:09,143.07,INR,credit,BNK906922,D_U0008_3,11.231915,78.020151,136201.91,0,0.0547659079935804,0,1,191.04,0.8333,medium,5.0,low,15.555555555555555
U0008,T00000413,2025-11-26 11:08:15,249.94,INR,debit,WLT155993,D_U0008_3,11.185382,78.204512,135951.97,0,0.0502252942552001,0,1,191.04,0.8333,medium,5.0,low,15.555555555555555
U0008,T00000414,2025-11-30 12:42:04,279.36,INR,credit,BNK921182,D_U0008_1,11.236952,78.161711,136231.33,0,0.1242334292542201,0,1,191.04,0.8333,medium,5.0,low,15.555555555555555
U0008,T00000415,2025-12-04 19:55:29,108.46,INR,credit,MCH466018,D_U0008_1,11.41377,78.018006,136339.79,0,0.0808781932798844,0,1,191.04,0.8333,medium,5.0,low,15.555555555555555
U0008,T00000416,2025-12-08 11:16:56,50.0,INR,credit,MCH142423,D_U0008_2,11.385916,78.011099,136389.79,0,0.1224596898910171,0,1,191.04,0.8333,medium,5.0,low,15.555555555555555
U0008,T00000417,2025-12-08 14:07:04,142.95,INR,debit,EXT202984,D_U0008_2,20.175189,70.072049,136246.84,0,0.2846901103765039,0,2,191.04,0.8333,medium,5.0,low,17.61904761904762
U0008,T00000418,2025-12-09 13:17:17,348.76,INR,credit,WLT272241,D_U0008_3,11.045431,78.165864,136595.6,0,0.3804426480907304,0,2,191.04,0.8333,medium,5.0,low,19.515150316313854
U0008,T00000419,2025-12-09 15:32:34,91.72,INR,debit,BNK863779,D_U0008_3,11.368894,78.153941,136503.88,0,0.0274422491117033,0,2,191.04,0.8333,medium,5.0,low,17.61904761904762
U0008,T00000420,2025-12-09 16:55:14,333.62,INR,credit,EXT857718,D_U0008_3,11.245286,77.9274,136837.5,0,0.0635922058694917,0,3,191.04,0.8333,medium,5.0,low,0.0
U0008,T00000421,2025-12-10 16:37:37,161.49,INR,debit,EXT349381,D_U0008_1,11.20833,77.969927,136676.01,0,0.0525151412842702,0,2,191.04,0.8333,medium,5.0,low,17.61904761904762
U0008,T00000422,2025-12-11 17:35:08,50.0,INR,credit,MCH248158,D_U0008_2,11.335955,78.097153,136726.01,0,0.0731367005942247,0,1,191.04,0.8333,medium,5.0,low,15.555555555555555
U0009,T00000423,2025-07-25 12:35:26,50.0,INR,credit,EXT528870,D_U0009_2,24.366119,84.866247,68243.36,0,0.1854885302305922,0,1,0.0,0.0,weak,2.0,low,0.0
U0009,T00000424,2025-08-10 09:01:45,66.92,INR,credit,MCH369609,D_U0009_2,24.388912,84.968096,68310.28,0,0.4246824308673807,0,1,0.0,0.0,weak,2.0,low,0.0
U0009,T00000425,2025-08-20 10:39:32,759.42,INR,debit,WLT300302,D_U0009_1,24.28313,84.9447,67550.86,0,0.368440351344117,0,1,0.0,0.0,weak,2.0,low,0.0
U0009,T00000426,2025-08-26 14:47:31,10000.0,INR,debit,BNK197299,D_U0009_1,24.497633,85.185862,57550.86,0,0.6131404135101209,0,1,0.0,0.0,weak,2.0,high,80.32668164990982
U0009,T00000427,2025-08-30 08:39:20,10697.06,INR,credit,MCH816520,D_U0009_X2,15.784202,90.267514,68247.92,1,0.7301906786545549,1,1,0.0,0.0,weak,2.0,high,83.04389087237233
U0009,T00000428,2025-09-10 11:22:52,137.15,INR,debit,MCH672054,D_U0009_2,24.627623,84.920112,68110.77,0,0.5358873225136863,0,1,0.0,0.0,weak,2.0,low,0.0
U0009,T00000429,2025-10-17 14:22:05,564.56,INR,debit,MCH797887,D_U0009_2,13.193401,94.034663,67546.21,0,0.7131615648153935,1,1,0.0,0.0,weak,2.0,high,82.67367094965404
U0009,T00000430,2025-10-21 06:38:25,251.53,INR,debit,BNK111866,D_U0009_X1,24.490097,84.938116,67294.68,0,0.449353299249227,0,1,0.0,0.0,weak,2.0,low,0.0
U0009,T00000431,2025-10-22 07:17:05,13017.2,INR,credit,BNK155536,D_U0009_X3,38.633063,70.683032,80311.88,1,0.7373483457483934,1,1,0.0,0.0,weak,2.0,high,83.19647278533708
U0009,T00000432,2025-10-24 07:21:59,103.45,INR,debit,WLT608626,D_U0009_1,24.390585,84.900941,80208.43,0,0.4549340187317416,0,1,0.0,0.0,weak,2.0,low,0.0
U0010,T00000433,2025-07-02 13:54:23,88.15,INR,debit,BNK277762,D_U0010_2,21.192795,78.5832,102505.18,0,0.2441234781804813,0,1,2498.74,0.1667,medium,5.0,low,16.41743519774001
U0010,T00000434,2025-07-08 13:01:47,378.62,INR,debit,EXT992663,D_U0010_1,21.096313,78.257203,102126.56,0,0.349660170414321,0,1,2498.74,0.1667,medium,5.0,low,18.76967367345482
U0010,T00000435,2025-07-20 15:07:53,363.07,INR,debit,MCH193602,D_U0010_1,20.974567,78.45534,101763.49,0,0.4035675159665841,0,1,2498.74,0.1667,medium,5.0,low,0.0
U0010,T00000436,2025-07-23 10:37:19,215.63,INR,debit,MCH157290,D_U0010_3,21.027341,78.314031,101547.86,0,0.2579733044014814,0,1,2498.74,0.1667,medium,5.0,low,16.7048088090421
U0010,T00000437,2025-07-26 08:31:13,1524.33,INR,debit,WLT967954,D_U0010_1,21.128982,78.313138,100023.53,0,0.4672479041804002,0,1,2498.74,0.1667,medium,5.0,low,0.0
U0010,T00000438,2025-07-26 10:04:48,142.8,INR,debit,BNK813650,D_U0010_1,21.135813,78.445015,99880.73,0,0.2041223457658207,0,2,2498.74,0.1667,medium,5.0,low,17.61904761904762
U0010,T00000439,2025-08-05 13:08:18,149.07,INR,debit,BNK924447,D_U0010_1,21.060227,78.330045,99731.66,0,0.3339927823747284,0,1,2498.74,0.1667,medium,5.0,low,18.399285903852483
U0010,T00000440,2025-08-05 13:42:02,72.23,INR,debit,MCH478328,D_U0010_3,21.069222,78.320555,99659.43,0,0.2499831716455705,0,2,2498.74,0.1667,medium,5.0,low,17.61904761904762
U0010,T00000441,2025-08-08 15:39:16,80.23,INR,credit,EXT819508,D_U0010_2,21.144346,78.414221,99739.66,0,0.2708960060331575,0,1,2498.74,0.1667,medium,5.0,low,16.979434737266352
U0010,T00000442,2025-08-11 12:13:14,337.66,INR,debit,WLT787391,D_U0010_2,21.29446,78.216646,99402.0,0,0.26469405513437,0,1,2498.74,0.1667,medium,5.0,low,16.84687675892801
U0010,T00000443,2025-08-19 12:53:23,151.77,INR,credit,MCH264948,D_U0010_1,21.034354,78.359519,99553.77,0,0.3185999547539291,0,1,2498.74,0.1667,medium,5.0,low,18.041837719660688
U0010,T00000444,2025-08-21 17:48:50,76.17,INR,debit,MCH490501,D_U0010_2,21.226241,78.412256,99477.6,0,0.2590184037276832,0,1,2498.74,0.1667,medium,5.0,low,16.72679109263844
U0010,T00000445,2025-09-01 14:36:25,56.96,INR,credit,WLT704214,D_U0010_2,21.263717,78.34917,99534.56,0,0.394195252046207,0,1,2498.74,0.1667,medium,5.0,low,19.855234857147025
U0010,T00000446,2025-09-21 08:50:12,16848.73,INR,debit,EXT484065,D_U0010_X2,21.149152,78.279827,82685.83,0,0.8625008304569917,1,1,2498.74,0.1667,medium,5.0,low,0.0
U0010,T00000447,2025-09-29 16:28:08,126.28,INR,debit,EXT526740,D_U0010_3,20.988789,78.226179,82559.55,0,0.3235691588755165,0,1,2498.74,0.1667,medium,5.0,low,18.156507423013846
U0010,T00000448,2025-10-06 11:37:51,95.3,INR,debit,BNK287033,D_U0010_2,20.86379,78.308194,82464.25,0,0.3101975084768816,0,1,2498.74,0.1667,medium,5.0,low,17.849564997377882
U0010,T00000449,2025-10-11 12:52:59,403.22,INR,debit,MCH411975,D_U0010_2,21.024471,78.204045,82061.03,0,0.3301360741748779,0,1,2498.74,0.1667,medium,5.0,low,18.30911028444341
U0010,T00000450,2025-10-12 17:41:12,375.54,INR,debit,BNK486102,D_U0010_3,21.078117,78.385519,81685.49,0,0.248126076227262,0,1,2498.74,0.1667,medium,5.0,low,16.499720859986354
U0010,T00000451,2025-10-22 13:30:16,132.19,INR,credit,BNK250500,D_U0010_2,21.16398,78.238783,81817.68,0,0.3365675860214619,0,1,2498.74,0.1667,medium,5.0,low,18.459712415176043
U0010,T00000452,2025-10-22 13:50:34,249.52,INR,credit,MCH611804,D_U0010_3,20.933306,78.29462,82067.2,0,0.2244875378217489,0,2,2498.74,0.1667,medium,5.0,low,17.61904761904762
U0010,T00000453,2025-10-22 17:46:33,285.43,INR,debit,MCH848641,D_U0010_3,21.049593,78.365045,81781.77,0,0.2187610193291829,0,3,2498.74,0.1667,medium,5.0,low,0.0
U0010,T00000454,2025-10-25 15:41:38,328.59,INR,credit,BNK481552,D_U0010_2,21.05304,78.481234,82110.36,0,0.2799263712218354,0,1,2498.74,0.1667,medium,5.0,low,17.17486562378872
U0010,T00000455,2025-10-28 14:56:01,78.07,INR,debit,BNK568224,D_U0010_X1,21.223909,78.489621,82032.29,0,0.2731393675350967,0,1,2498.74,0.1667,medium,5.0,low,17.02772004806185
U0010,T00000456,2025-10-29 11:21:17,184.24,INR,debit,EXT529871,D_U0010_1,20.994744,78.5756,81848.05,0,0.2217093658027712,0,2,2498.74,0.1667,medium,5.0,low,17.61904761904762
U0010,T00000457,2025-11-08 11:08:14,315.34,INR,credit,WLT272847,D_U0010_3,21.144519,78.299354,82163.39,0,0.3806838345842376,0,1,2498.74,0.1667,medium,5.0,low,19.52107863618219
U0010,T00000458,2025-11-10 14:26:26,255.87,INR,debit,EXT727606,D_U0010_2,21.074333,78.397682,81907.52,0,0.253401579212952,0,1,2498.74,0.1667,medium,5.0,low,16.60913198408878
U0010,T00000459,2025-11-16 08:08:07,102.01,INR,credit,EXT43642,D_U0010_1,21.090753,78.328719,82009.53,0,0.3132685610065553,0,1,2498.74,0.1667,medium,5.0,low,17.919599838459543
U0010,T00000460,2025-11-24 09:12:30,81.63,INR,debit,MCH764955,D_U0010_2,21.21457,78.336501,81927.9,0,0.3278686526175983,0,1,2498.74,0.1667,medium,5.0,low,18.256284426349442
U0010,T00000461,2025-11-26 10:37:54,192.78,INR,credit,MCH368997,D_U0010_3,21.011509,78.339923,82120.68,0,0.2406199236097098,0,1,2498.74,0.1667,medium,5.0,low,16.345933342800425
U0010,T00000462,2025-12-01 12:23:39,96.02,INR,credit,MCH834764,D_U0010_3,21.062158,78.246973,82216.7,0,0.2995352962478943,0,1,2498.74,0.1667,medium,5.0,low,17.60861885404752
U0010,T00000463,2025-12-03 16:19:54,12021.26,INR,credit,MCH218808,D_U0010_X3,29.624595,69.272343,94237.96,1,0.801421856454947,1,1,2498.74,0.1667,medium,5.0,low,0.0
U0011,T00000464,2025-07-07 13:22:39,102.32,INR,credit,EXT221968,D_U0011_2,19.627538,86.366298,85261.68,0,0.076311579711693,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000465,2025-07-25 09:43:10,314.95,INR,credit,EXT320899,D_U0011_2,19.646814,86.613953,85576.63,0,0.3422965297203177,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000466,2025-08-11 12:08:57,357.37,INR,credit,MCH555909,D_U0011_1,19.692698,86.350483,85934.0,0,0.3397303006934131,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000467,2025-09-02 16:06:49,134.94,INR,debit,BNK927750,D_U0011_2,19.814013,86.250653,85799.06,0,0.3632828774538082,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000468,2025-09-07 09:18:58,50.0,INR,credit,MCH350275,D_U0011_2,19.770324,86.347901,85849.06,0,0.1664128563481633,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000469,2025-09-23 19:47:02,195.09,INR,credit,MCH671149,D_U0011_2,19.819417,86.385919,86044.15,0,0.3046976164450807,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000470,2025-09-28 10:09:30,1277.6,INR,credit,BNK83957,D_U0011_1,19.640945,86.406636,87321.75,0,0.3174944165637623,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000471,2025-10-09 18:06:42,267.09,INR,credit,EXT880399,D_U0011_1,19.742085,86.416314,87588.84,0,0.2240060882399691,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000472,2025-10-10 19:40:16,50.0,INR,credit,EXT908258,D_U0011_2,19.703602,86.304875,87638.84,0,0.0955948926126789,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000473,2025-10-13 20:18:58,10000.0,INR,credit,EXT83311,D_U0011_1,19.621796,86.352425,97638.84,1,0.631751573698039,0,1,225.64,0.0667,weak,2.0,high,80.78285361734584
U0011,T00000474,2025-10-13 22:05:58,9723.57,INR,debit,WLT181627,D_U0011_1,19.621796,86.352425,87915.27,1,0.5576230497845802,0,2,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000475,2025-10-16 08:17:28,692.76,INR,credit,WLT808499,D_U0011_1,19.764247,86.411811,88608.03,1,0.1397677885740069,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000476,2025-10-16 08:18:45,505.9,INR,credit,MCH337029,D_U0011_1,19.631191,86.288947,89113.93,1,0.0794238281102929,0,2,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000477,2025-10-16 08:29:46,206.59,INR,credit,BNK317381,D_U0011_1,19.696068,86.427917,89320.52,1,0.0381636083712767,0,3,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000478,2025-10-16 08:37:06,100.16,INR,credit,EXT282991,D_U0011_1,19.857838,86.355881,89420.68,1,0.0498643802711804,0,4,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000479,2025-10-16 09:08:49,50.0,INR,credit,BNK403714,D_U0011_1,19.716749,86.296386,89470.68,1,0.0848569223752019,0,5,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000480,2025-10-16 09:14:01,195.64,INR,credit,MCH213170,D_U0011_1,19.666187,86.285153,89666.32,1,0.0570318231614353,0,6,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000481,2025-10-16 09:27:45,86.1,INR,credit,MCH275826,D_U0011_2,19.766909,86.457889,89752.42,1,0.1158222546678406,0,7,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000482,2025-10-16 09:28:01,378.95,INR,credit,MCH667362,D_U0011_1,19.803504,86.400519,90131.37,1,0.1377452076800593,0,8,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000483,2025-10-16 09:29:07,270.73,INR,credit,EXT844042,D_U0011_1,19.680966,86.306589,90402.1,1,0.1484080275634595,0,9,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000484,2025-10-16 09:52:21,238.14,INR,credit,EXT501963,D_U0011_2,19.669491,86.37768,90640.24,1,0.1668294517181743,0,10,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000485,2025-10-16 10:28:36,50.0,INR,credit,EXT166489,D_U0011_2,19.615976,86.433136,90690.24,1,0.2370667331694364,0,11,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000486,2025-10-16 10:29:12,108.46,INR,credit,BNK358435,D_U0011_1,19.618987,86.39296,90798.7,1,0.2105885283055888,0,12,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000487,2025-10-16 11:13:27,165.44,INR,credit,WLT36019,D_U0011_1,19.763313,86.474822,90964.14,1,0.2032295848641678,0,13,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000488,2025-10-16 11:32:35,303.6,INR,credit,BNK239818,D_U0011_X3,19.783793,86.200421,91267.74,1,0.2297286435431697,0,14,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000489,2025-10-16 12:24:18,223.97,INR,credit,MCH353806,D_U0011_X1,19.911174,86.332248,91491.71,1,0.2280291912807797,0,15,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000490,2025-10-16 13:05:53,218.61,INR,credit,EXT419983,D_U0011_1,19.581697,86.326296,91710.32,1,0.2402948064936609,0,16,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000491,2025-10-16 13:08:52,190.84,INR,credit,BNK604157,D_U0011_1,19.746642,86.208764,91901.16,1,0.2621942329912312,0,17,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000492,2025-10-16 13:17:47,221.55,INR,credit,MCH566955,D_U0011_1,19.63373,86.662388,92122.71,1,0.277640070748734,0,18,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000493,2025-10-16 13:32:52,70.26,INR,credit,WLT18465,D_U0011_1,19.399994,86.324737,92192.97,1,0.3033034017811796,0,19,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000494,2025-10-16 14:13:35,87.23,INR,credit,EXT814191,D_U0011_1,19.646189,86.425985,92280.2,1,0.2882191599846598,0,20,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000495,2025-10-16 14:32:15,166.18,INR,credit,MCH128413,D_U0011_1,19.720876,86.166631,92446.38,1,0.3128296594588731,0,21,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000496,2025-10-16 14:43:39,175.07,INR,credit,MCH192596,D_U0011_1,19.751818,86.184284,92621.45,1,0.3333560459001388,0,22,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000497,2025-10-16 15:45:49,135.2,INR,credit,MCH887703,D_U0011_1,19.802652,86.380239,92756.65,1,0.3267422965522261,0,23,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000498,2025-10-16 16:35:30,199.73,INR,credit,WLT602828,D_U0011_2,19.7591,86.371095,92956.38,1,0.370121870682021,0,24,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000499,2025-10-16 16:53:26,81.09,INR,credit,WLT24351,D_U0011_1,19.497882,86.378077,93037.47,1,0.3797759599139176,0,25,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000500,2025-10-16 17:04:40,252.97,INR,credit,EXT484044,D_U0011_1,19.875063,86.312738,93290.44,1,0.4011178823160306,0,26,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000501,2025-10-16 17:45:03,148.26,INR,credit,WLT76119,D_U0011_1,19.536652,86.502198,93438.7,1,0.3791272202553538,0,27,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000502,2025-10-16 18:51:43,50.0,INR,credit,WLT637570,D_U0011_2,19.68226,86.400072,93488.7,1,0.4475973633564111,0,28,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000503,2025-10-16 18:52:07,143.81,INR,credit,BNK824968,D_U0011_1,19.565291,86.391063,93632.51,1,0.4318898728549133,0,29,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000504,2025-10-16 19:01:46,229.39,INR,credit,MCH80937,D_U0011_2,19.876389,86.273407,93861.9,1,0.4527567374555253,0,30,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000505,2025-10-16 19:02:48,508.89,INR,credit,EXT707246,D_U0011_X2,11.968696,92.979656,94370.79,1,0.6071394697199352,0,31,225.64,0.0667,weak,2.0,high,80.17795100325247
U0011,T00000506,2025-10-16 19:05:36,134.16,INR,credit,EXT903630,D_U0011_1,19.665178,86.40338,94504.95,1,0.5726724530886957,0,32,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000507,2025-10-16 19:28:48,210.58,INR,credit,WLT209975,D_U0011_1,19.816215,86.193626,94715.53,1,0.4358004929942679,0,33,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000508,2025-10-16 20:07:45,170.85,INR,credit,BNK324958,D_U0011_1,19.706944,86.325915,94886.38,1,0.4371348232055553,0,34,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000509,2025-10-16 20:13:35,65.71,INR,credit,BNK906382,D_U0011_1,19.503472,86.292405,94952.09,1,0.451849801810041,0,35,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000510,2025-10-16 20:17:41,241.66,INR,credit,EXT898034,D_U0011_1,19.775941,86.249372,95193.75,1,0.4652614039965698,0,36,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000511,2025-10-16 21:34:17,67.95,INR,credit,MCH479897,D_U0011_2,32.581867,98.87888,95261.7,1,0.6097558895040667,0,37,225.64,0.0667,weak,2.0,high,80.24289356693475
U0011,T00000512,2025-10-16 21:34:48,258.42,INR,credit,MCH417625,D_U0011_1,19.691646,86.387,95520.12,1,0.5955115646075552,0,38,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000513,2025-10-16 21:41:41,80.24,INR,credit,EXT778535,D_U0011_1,19.814882,86.379783,95600.36,1,0.4408147309571593,0,39,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000514,2025-10-16 21:54:11,73.66,INR,credit,BNK225383,D_U0011_1,19.722592,86.421776,95674.02,1,0.4489972289224992,0,40,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000515,2025-10-23 14:32:52,10000.0,INR,credit,BNK589691,D_U0011_2,19.607854,86.300537,105674.02,1,0.6630550358157545,0,1,225.64,0.0667,weak,2.0,high,81.5314162112139
U0011,T00000516,2025-10-23 18:43:52,8147.1,INR,debit,WLT338650,D_U0011_2,19.607854,86.300537,97526.92,1,0.5336606929301091,0,2,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000517,2025-10-25 21:59:42,225.73,INR,credit,EXT864886,D_U0011_1,19.700048,86.270941,97752.65,0,0.0801844668119008,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000518,2025-12-02 15:53:44,110.17,INR,credit,BNK383986,D_U0011_2,19.634912,86.296264,97862.82,0,0.4965315509993503,0,1,225.64,0.0667,weak,2.0,low,0.0
U0011,T00000519,2025-12-06 11:49:01,341.1,INR,credit,WLT402662,D_U0011_1,19.644661,86.420155,98203.92,0,0.1238847879387635,0,1,225.64,0.0667,weak,2.0,low,0.0
U0012,T00000520,2025-06-15 18:31:29,279.7,INR,debit,EXT338312,D_U0012_1,25.284062,74.476019,162294.59,0,0.0602320094090953,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000521,2025-06-16 12:45:48,214.85,INR,credit,WLT40919,D_U0012_1,25.266951,74.146656,162509.44,0,0.017468167205713,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000522,2025-06-17 17:54:10,150.96,INR,debit,WLT913545,D_U0012_1,25.032091,74.482855,162358.48,0,0.0223673164994287,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000523,2025-06-18 16:05:35,800.65,INR,credit,EXT520297,D_U0012_1,25.123241,74.67638,163159.13,0,0.1711969892349006,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000524,2025-06-19 15:38:45,263.07,INR,credit,WLT267579,D_U0012_1,25.179383,74.491522,163422.2,0,0.0379848421045825,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000525,2025-06-19 18:36:27,596.5,INR,debit,WLT512249,D_U0012_1,25.370382,74.487634,162825.7,0,0.1151707064265437,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000526,2025-06-19 19:13:46,464.87,INR,credit,WLT526583,D_U0012_X5,25.196085,74.621493,163290.57,0,0.0959440003162825,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000527,2025-06-19 19:23:26,1214.14,INR,debit,WLT347466,D_U0012_1,25.190001,74.502864,162076.43,0,0.2952895752229671,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000528,2025-06-21 13:19:12,362.01,INR,debit,MCH230638,D_U0012_1,24.94592,74.301359,161714.42,0,0.0682723961780343,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000529,2025-06-21 14:05:36,50.0,INR,debit,EXT131477,D_U0012_1,25.237989,74.383412,161664.42,0,0.0409958737086009,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000530,2025-06-22 15:42:48,53.53,INR,debit,BNK375124,D_U0012_1,25.262181,74.415242,161610.89,0,0.0577681261033505,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000531,2025-06-22 19:11:47,50.84,INR,debit,MCH886579,D_U0012_1,25.319441,74.373317,161560.05,0,0.0521618902655458,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000532,2025-06-23 20:59:21,111.41,INR,credit,MCH97382,D_U0012_1,25.052326,74.321999,161671.46,0,0.0150781555128914,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000533,2025-06-24 15:04:38,12840.7,INR,credit,MCH236041,D_U0012_1,25.195798,74.506624,174512.16,0,0.7222864104073111,1,2,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000534,2025-06-24 20:20:43,121.96,INR,credit,BNK802269,D_U0012_1,25.331556,74.346478,174634.12,0,0.0118604653333085,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000535,2025-06-25 15:15:47,50.0,INR,credit,MCH443435,D_U0012_1,25.130137,74.315795,174684.12,0,0.0401803170046505,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000536,2025-06-25 18:18:40,60.19,INR,credit,BNK366443,D_U0012_1,25.260496,74.290341,174744.31,0,0.0312751263458093,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000537,2025-06-26 15:14:41,212.99,INR,credit,MCH852306,D_U0012_1,25.313661,74.473636,174957.3,0,0.0214987205913003,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000538,2025-06-27 19:18:44,191.3,INR,debit,MCH527987,D_U0012_1,25.260226,74.52425,174766.0,0,0.0291987170547379,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000539,2025-06-28 17:54:05,321.98,INR,debit,EXT508165,D_U0012_1,25.333462,74.374019,174444.02,0,0.0495610487569451,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000540,2025-06-29 14:17:41,76.69,INR,credit,WLT58933,D_U0012_1,25.300222,74.459885,174520.71,0,0.0169336525866448,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000541,2025-06-30 18:55:31,75.97,INR,debit,WLT199214,D_U0012_1,25.182406,74.48456,174444.74,0,0.0234366122059536,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000542,2025-07-02 13:42:57,54.15,INR,debit,BNK271224,D_U0012_1,25.150753,74.386719,174390.59,0,0.0663600628807247,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000543,2025-07-04 17:01:57,231.86,INR,debit,MCH753397,D_U0012_X7,25.29493,74.403067,174158.73,0,0.0705616404121426,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000544,2025-07-05 15:52:39,165.14,INR,debit,WLT914814,D_U0012_1,25.17441,74.54446,173993.59,0,0.0386532331929778,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000545,2025-07-05 17:07:29,274.35,INR,debit,BNK706263,D_U0012_1,13.792941,61.653256,173719.24,0,0.2848078098260398,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000546,2025-07-05 18:21:48,125.51,INR,debit,WLT130847,D_U0012_1,25.279724,74.48179,173593.73,0,0.2666041272728928,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000547,2025-07-06 13:15:27,132.24,INR,credit,MCH170128,D_U0012_1,25.217362,74.415917,173725.97,0,0.0184087840112208,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000548,2025-07-06 16:22:28,201.49,INR,credit,EXT479320,D_U0012_1,25.287036,74.411656,173927.46,0,0.0177948574727221,0,4,424.51,1.5667,medium,5.0,low,0.0
